id,x,y,nectar
1,0,0,33.1382
6,0,5,17.9366
11,0,10,10.6765
16,0,15,37.1841
21,0,20,31.8726
26,0,25,23.3035
31,0,30,26.8234
36,0,35,24.0299
41,0,40,17.3696
46,0,45,25.8791
51,0,50,25.0841
56,0,55,10.5677
61,0,60,45.6376
66,0,65,27.7992
71,0,70,41.6603
76,0,75,27.371
81,0,80,40.572
86,0,85,32.6907
91,0,90,23.3126
96,0,95,42.2722
501,5,0,34.5996
506,5,5,24.4015
511,5,10,23.662
516,5,15,36.6035
521,5,20,48.2099
526,5,25,21.5034
531,5,30,30.3197
536,5,35,17.9611
541,5,40,24.8929
546,5,45,32.0502
551,5,50,36.6224
556,5,55,17.8957
561,5,60,14.7219
566,5,65,35.5698
571,5,70,27.3219
576,5,75,25.907
581,5,80,10.1083
586,5,85,10.3642
591,5,90,25.4873
596,5,95,25.1225
1001,10,0,23.833
1006,10,5,11.2446
1011,10,10,48.4438
1016,10,15,45.4062
1021,10,20,22.4948
1026,10,25,33.7156
1031,10,30,16.3767
1036,10,35,42.9467
1041,10,40,43.465
1046,10,45,41.0676
1051,10,50,44.4257
1056,10,55,39.16
1061,10,60,10.8241
1066,10,65,30.5384
1071,10,70,49.1107
1076,10,75,36.9242
1081,10,80,29.0466
1086,10,85,23.7272
1091,10,90,39.685
1096,10,95,19.1287
1501,15,0,41.6437
1506,15,5,48.19
1511,15,10,22.9452
1516,15,15,48.0984
1521,15,20,28.7509
1526,15,25,45.8675
1531,15,30,18.5903
1536,15,35,48.3086
1541,15,40,33.6979
1546,15,45,20.7346
1551,15,50,41.6427
1556,15,55,49.3768
1561,15,60,47.3774
1566,15,65,12.0698
1571,15,70,16.5623
1576,15,75,21.7822
1581,15,80,41.7096
1586,15,85,20.3904
1591,15,90,25.9055
1596,15,95,44.4914
2001,20,0,49.1132
2006,20,5,27.4797
2011,20,10,34.7402
2016,20,15,13.3964
2021,20,20,44.3366
2026,20,25,11.6734
2031,20,30,44.5034
2036,20,35,35.5381
2041,20,40,21.6484
2046,20,45,10.4985
2051,20,50,27.0249
2056,20,55,49.1642
2061,20,60,30.0466
2066,20,65,43.4721
2071,20,70,12.6493
2076,20,75,35.0505
2081,20,80,39.0284
2086,20,85,28.0003
2091,20,90,16.2303
2096,20,95,38.355
2501,25,0,44.4834
2506,25,5,27.8302
2511,25,10,18.2529
2516,25,15,42.3134
2521,25,20,13.4864
2526,25,25,39.469
2531,25,30,43.9567
2536,25,35,48.649
2541,25,40,23.3946
2546,25,45,13.416
2551,25,50,34.9834
2556,25,55,44.3173
2561,25,60,36.9702
2566,25,65,16.1581
2571,25,70,33.8198
2576,25,75,16.465
2581,25,80,42.0865
2586,25,85,13.1978
2591,25,90,13.7304
2596,25,95,44.7567
3001,30,0,20.9336
3006,30,5,46.592
3011,30,10,15.1787
3016,30,15,35.155
3021,30,20,12.1724
3026,30,25,25.9218
3031,30,30,30.9467
3036,30,35,47.443
3041,30,40,47.542
3046,30,45,11.9135
3051,30,50,28.2669
3056,30,55,41.1805
3061,30,60,31.5067
3066,30,65,25.093
3071,30,70,36.0537
3076,30,75,18.6629
3081,30,80,20.9187
3086,30,85,26.751
3091,30,90,21.0603
3096,30,95,37.5506
3501,35,0,39.965
3506,35,5,23.185
3511,35,10,21.6784
3516,35,15,30.6475
3521,35,20,32.5423
3526,35,25,42.3068
3531,35,30,41.3773
3536,35,35,40.8896
3541,35,40,41.5245
3546,35,45,44.2602
3551,35,50,11.3613
3556,35,55,19.3963
3561,35,60,27.751
3566,35,65,43.3104
3571,35,70,23.7723
3576,35,75,33.6836
3581,35,80,28.3855
3586,35,85,16.6424
3591,35,90,40.4898
3596,35,95,36.6084
4001,40,0,42.4437
4006,40,5,11.2859
4011,40,10,26.1027
4016,40,15,38.7257
4021,40,20,30.4603
4026,40,25,30.132
4031,40,30,43.7592
4036,40,35,34.3652
4041,40,40,23.877
4046,40,45,32.6146
4051,40,50,38.1501
4056,40,55,27.9242
4061,40,60,17.0532
4066,40,65,24.6086
4071,40,70,33.6132
4076,40,75,19.2954
4081,40,80,49.6013
4086,40,85,31.8884
4091,40,90,32.9135
4096,40,95,24.617
4501,45,0,33.0006
4506,45,5,16.3072
4511,45,10,18.218
4516,45,15,14.2137
4521,45,20,37.9856
4526,45,25,29.9103
4531,45,30,45.3982
4536,45,35,29.3107
4541,45,40,11.8639
4546,45,45,44.0285
4551,45,50,11.8231
4556,45,55,41.0963
4561,45,60,41.547
4566,45,65,26.5679
4571,45,70,19.4571
4576,45,75,41.1784
4581,45,80,44.0521
4586,45,85,40.371
4591,45,90,14.2155
4596,45,95,21.5406
5001,50,0,11.0614
5006,50,5,38.2166
5011,50,10,46.8695
5016,50,15,40.904
5021,50,20,47.4041
5026,50,25,15.0323
5031,50,30,20.3613
5036,50,35,48.4309
5041,50,40,30.4645
5046,50,45,18.9084
5051,50,50,42.8341
5056,50,55,41.7314
5061,50,60,15.2691
5066,50,65,48.0449
5071,50,70,43.2599
5076,50,75,24.4851
5081,50,80,31.3764
5086,50,85,37.1227
5091,50,90,37.254
5096,50,95,34.3214
5501,55,0,46.4418
5506,55,5,36.2008
5511,55,10,47.7451
5516,55,15,10.5141
5521,55,20,33.5454
5526,55,25,43.4912
5531,55,30,26.4019
5536,55,35,32.06
5541,55,40,24.6669
5546,55,45,39.7716
5551,55,50,13.0804
5556,55,55,36.396
5561,55,60,32.9098
5566,55,65,23.0258
5571,55,70,47.2618
5576,55,75,34.213
5581,55,80,24.038
5586,55,85,13.7467
5591,55,90,40.7274
5596,55,95,43.6792
6001,60,0,23.6245
6006,60,5,12.2693
6011,60,10,20.6997
6016,60,15,30.1186
6021,60,20,43.6387
6026,60,25,14.7042
6031,60,30,27.3294
6036,60,35,48.9739
6041,60,40,42.3516
6046,60,45,20.7245
6051,60,50,39.4845
6056,60,55,15.1592
6061,60,60,10.6912
6066,60,65,45.5564
6071,60,70,44.8981
6076,60,75,45.5458
6081,60,80,46.2016
6086,60,85,13.6517
6091,60,90,32.6938
6096,60,95,30.0761
6501,65,0,16.2893
6506,65,5,45.3296
6511,65,10,26.299
6516,65,15,15.8465
6521,65,20,16.1848
6526,65,25,32.5277
6531,65,30,20.1365
6536,65,35,32.2079
6541,65,40,46.2518
6546,65,45,15.2639
6551,65,50,23.0014
6556,65,55,22.3338
6561,65,60,30.6321
6566,65,65,41.0917
6571,65,70,49.1284
6576,65,75,24.7871
6581,65,80,47.125
6586,65,85,43.8821
6591,65,90,11.077
6596,65,95,33.7504
7001,70,0,31.3092
7006,70,5,25.8439
7011,70,10,49.4588
7016,70,15,16.6374
7021,70,20,22.6775
7026,70,25,25.049
7031,70,30,44.3155
